Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbw,volatility_bbp,volatility_kcw,volatility_kcp,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_visual_ichimoku_a,trend_stc,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,Year,Month,day,Weekday_Name,Day_of_Week,weekend
2014-10-17,382.756012,385.477997,375.389008,383.757996,383.757996,13600700.0,-38860612.23893282,0.04480130245188162,61065527.49016672,58.87999452888876,-408.3608185273588,-24.900578016293537,-792523.8768031315,930.9648852883097,22.53054439322547,24.680703036487927,0.6814471816884425,11.549968528218086,0.6909234505040845,33.32398801379118,0.7717357545310858,14.111294054439465,-6.039892089568182,-12.88045219144682,6.840560101878638,35.82771109263429,21.71369773101709,26.931038417359193,1.044895480157255,0.976517674064641,0.06837780609261401,-0.5245922270808256,25.246626462169854,50.528575074311426,-37.22999260000012,-386.52504442014174,-526.3848625739172,139.85981815377545,426.35301200000004,100.0,49.46348998949573,0.8485015179693999,0.9119999463312124,-42.92798308575461,59.95724552314797,77.17357545310855,79.84592213552575,-22.82642454689143,4.505105545161598,19.733544671506504,-5.032324996991759,6.154455624964751,-11.18678062195651,2014,10,17,Friday,4,0
2014-10-18,383.97601299999997,395.15799,378.971008,391.441986,391.441986,11416800.0,-32685663.31002192,0.0777001357051101,64874248.85328576,64.40189770940935,940.156795140168,174.1153086570862,271332.27373864123,949.6056040315524,21.896188153902926,25.19568162887841,0.7525722972279053,10.83850874810716,0.7816283956468973,33.25942219170589,0.8345124207439473,12.510922378461634,-4.538332940992007,-11.212028341355861,6.673695400363853,33.545939230869585,23.65061452702021,25.56147315393249,1.1500234758264252,0.909192355430848,0.2408311203955771,-0.4634599601375399,24.91549647753477,73.54913886690302,-31.835039900000034,-349.71274125685363,-490.42619094658244,140.71344968972886,426.35301200000004,100.0,52.50676095280746,0.8371575895265236,0.865406988866972,-40.05122971656683,63.083998619388865,83.45124207439473,78.93879540494686,-16.548757925605276,5.234409912500325,18.590390222025935,-10.078371328536287,2.907890234264543,-12.986261562800827,2014,10,18,Saturday,5,1
2014-10-19,391.253998,393.93899500000003,386.457001,389.54599,389.54599,5914570.0,-33716497.32474044,0.10109276269289663,54004498.86542783,74.31078975393505,396.3909585482351,335.85307273476326,199950.76883674847,945.0060758991223,20.45476873851264,25.60890806691368,0.7204883632393385,9.326580369357044,0.7023410060646781,33.19592534869704,0.8190225114607599,10.349357180723953,-3.4614263608710867,-9.661907945258905,6.200481584387817,31.42715107351665,23.06669740962135,24.930378274623532,1.3179160871034523,0.8247829878774403,0.493133099226012,-0.4043065111406017,24.64204618750733,74.31751300702379,-15.785998900000038,-313.79621787171544,-455.0560525089703,141.25983463725495,426.35301200000004,100.0,51.67978780795788,0.8542589028256969,0.8466393367738735,-37.703570450160726,59.063963045741865,79.70275431105577,80.10919061285303,-20.297245688944248,2.8098817030305554,15.871814227017186,-16.03012172289953,-0.8797121571682718,-15.15040956573126,2014,10,19,Sunday,6,1
2014-10-20,389.23098799999997,390.08401499999997,378.25201400000003,382.84500099999997,382.84500099999997,16419000.0,-37388329.10644847,0.07268618329216334,30571922.11450946,67.27568141412415,-434.5378573724543,272.8754176904762,-311088.3598097132,945.0060758991223,19.592491964661363,25.469359746169854,0.6526098161486059,8.742303396199635,0.4542077922541141,33.2143869894171,0.7642767674203512,8.156158495860236,-3.112801509085557,-8.352086658024236,5.239285148938679,29.852891962002634,22.13594870145916,26.722551936626676,1.2749197082713557,0.8314056832271504,0.4435140250442053,-0.3515242926442944,24.44698843468002,53.18960996226382,-3.495049950000066,-279.2511979461517,-420.5455025915145,141.2943046453628,426.35301200000004,100.0,48.75698705643424,0.82615428363019,0.8391902586608034,-36.04236916843746,54.760670668681676,68.36849231378837,77.17416289974629,-31.63150768621163,0.5691365970591278,8.473111245689848,-17.879497973385398,-4.279669320411698,-13.599828652973702,2014,10,20,Monday,0,0
2014-10-21,382.42099,392.64599599999997,380.83401499999997,386.475006,386.475006,14188900.0,-38024979.53884409,0.0901558171934774,33562472.947365336,64.90517900719378,214.11320697284944,271.7756744309681,-147906.1501618437,953.96629941408,18.814440868195227,25.56803622871239,0.6889552762125511,8.715744089736774,0.488356606063594,33.201503487788855,0.7939331844948166,6.102890550097323,-2.5146158102896834,-7.184592488477327,4.669976678187641,28.243453220214995,22.117394216321845,25.61150759367211,1.224257893021573,0.7951075566853762,0.4291503363361968,-0.30278671529846224,24.30112161561084,62.645260935284604,-7.10203974999996,-244.89225993429017,-385.54777052868036,140.65551059439025,426.35301200000004,100.0,50.393684708419855,0.7597785378386025,0.8133972414314964,-34.220432966675695,53.760658535937175,70.15384094736237,72.74169585740219,-29.84615905263764,2.8929068411767966,5.876021144039012,-20.05195572079748,-7.434126600488852,-12.617829120308619,2014,10,21,Tuesday,1,0
2014-10-22,386.11801099999997,388.575989,382.24899300000004,383.15799,383.15799,11641300.0,-46321277.65292559,0.10015586633435104,23251494.18905597,57.86337411021242,-72.14983662856912,227.92604166578343,34619.987057813254,945.7786509775927,17.565696381375698,25.72989464233273,0.6483730523745861,7.812026902367679,0.3338660282439577,33.16513253878116,0.7668338251444371,4.913533695693659,-2.2819004757881767,-6.204054085939497,3.92215361015132,26.748974388555045,21.59936535472869,25.011640358288517,1.221737723673853,0.8561823875724787,0.3655553361013743,-0.2599203222709585,24.183533092119237,53.9470394696359,-6.7693406999999866,-214.4026191029181,-350.7015129764086,136.29889387349044,423.5245055,100.0,48.85802586907465,0.6471731264509172,0.7443686493065699,-32.85271281052736,51.50859052116051,55.41389098427568,64.64540808180881,-44.586109015724304,5.346631114706213,5.972966540522499,-22.67050816708365,-10.481402913807813,-12.189105253275835,2014,10,22,Wednesday,2,0
2014-10-23,382.96200600000003,385.048004,356.446991,358.416992,358.416992,26456900.0,-69133543.14596605,0.10500869800631334,-73580163.55026627,41.72207367538263,-1585.3469973368576,41.58375442979808,-1808269.92809597,945.7786509775927,18.669228043238125,25.75888972948885,0.3885198813820394,7.864278561123466,-0.4180815113707438,33.17005320473123,0.5647048045159521,5.037331933211782,-4.047209949032947,-5.7726852585581865,1.7254753095252395,26.55804811996252,19.38863501193836,31.68516696000852,1.0330144439114797,0.9864072793034864,0.04660716460799341,-0.2347957708930105,24.16400532710701,-6.178559167088964,9.535409350000009,-192.76656787629275,-317.4846182499146,124.7180503736219,419.69876100000016,94.69016521970384,39.25038285414279,0.4040047534486832,0.6036521392460675,-33.164220110324216,44.38230867678589,9.285741709136394,44.95115788025817,-90.7142582908636,3.1254662411767526,-1.071495886584138,-19.437750070009415,-12.272672345048134,-7.1650777249612805,2014,10,23,Thursday,3,0
2014-10-24,358.591003,364.34500099999997,353.304993,358.34500099999997,358.34500099999997,15585700.0,-70488809.1307734,0.16797151067389388,-63229001.63289972,45.83268011001275,-844.520944840485,-14.430922508534744,-1711486.1475419959,945.5886835586861,17.906306038914305,23.84135495571279,0.3625308090653012,7.463403608424094,-0.33119766418584184,33.038089239110825,0.564116652400016,5.192799685323642,-5.3899079927542735,-5.6961298053974065,0.3062218126431304,26.50635677685504,18.597375231388664,31.553550635451003,0.9974944906817652,1.0432798787127198,-0.045785388030954784,-0.222326601457142,24.153643834442807,-37.8862306867325,19.92644915,-172.1848868426577,-286.0670733881991,113.88218654554144,414.598755,67.96650386812709,39.22621138862061,0.1714546324305688,0.40754417077672295,-33.42760964626484,42.437186041761066,8.631184505746786,24.44360573305297,-91.3688154942532,-1.7442958411762106,-5.337224352172469,-20.48935008830611,-13.916007893699732,-6.573342194606383,2014,10,24,Friday,4,0
2014-10-25,358.610992,359.860992,342.8770140000001,347.27099599999997,347.27099599999997,18127500.0,-79236656.29502444,0.14541609916078865,-82874005.06212834,45.17553191961153,-698.5653734057726,-49.62513620535204,-563328.1609451639,945.5886835586861,17.81407323502287,21.187566363686045,0.18831737686756692,7.739503324844085,-0.5352867599416263,29.35193264327489,0.4096739724019129,6.0693683504737095,-7.2638523518778015,-6.009674314693482,-1.2541780371843174,26.86334747025491,17.419594078046018,33.44367290613434,0.9398419385861216,1.0276184336725682,-0.08777649508644657,-0.22412105258347945,24.17081615993608,-81.9189997658232,29.04439385000001,-151.9591984228739,-256.1656370748771,104.20643865200321,413.5527495,33.983251934063546,35.59494125078345,1.8503717077085943e-16,0.191819795293084,-34.330433515937465,36.711374636693726,6.3846544245864605,8.100526879823223,-93.61534557541351,-6.791318891176161,-11.050578332102392,-20.2785249433898,-15.188511303637743,-5.09001363975205,2014,10,25,Saturday,5,1
2014-10-26,347.487,359.221008,343.931,354.70401,354.70401,11272500.0,-74624435.34196804,0.12914348743036824,-59065054.29396713,43.82420682480489,28.07759544029656,-106.5437231316882,-318920.2239089571,965.8281334525473,17.561666711520587,18.99691183033985,0.2410324915432548,7.247854650476272,-0.22236750699165025,24.45096577607779,0.3751755599288862,6.780448939781194,-8.056316446896176,-6.419002741134023,-1.6373137057621523,27.194838828411946,16.411908569466828,31.509029401229306,0.9415338550154416,1.0859949913514124,-0.1444611363359708,-0.23129759687186666,24.246804864770827,-83.59089848495803,21.71615885,-128.6839102130725,-227.51662216298047,98.83271194990805,413.5527495,16.991625967031773,39.63434295817477,0.06505159386157236,0.07883540876404703,-34.132186528459805,39.19241032792063,17.185159689085467,10.733666206472911,-82.81484031091453,-12.340384161764405,-11.516448119296141,-22.57215842290641,-16.665240727491483,-5.906917695414933,2014,10,26,Sunday,6,1
2014-10-27,354.777008,358.63198900000015,349.80899,352.989014,352.989014,13033000.0,-78262613.28837836,0.06445672311215095,-53820266.94740037,38.47879549189345,179.02472893435794,-181.50095534361097,178262.78844559586,965.8281334525473,16.687799940368528,17.42726893779675,0.17912939674614062,7.23380377957728,-0.18980007832633564,22.60248705357691,0.30530141932298943,7.494323254614495,-8.72219179829915,-6.879640552567048,-1.8425512457321016,27.50265223241489,15.842398867942956,30.415634452454977,0.902424396475919,1.1838702804740062,-0.28144588399808723,-0.24226042972556905,24.280584428090624,-89.35168729335031,8.659048750000009,-107.81972646276094,-200.6396205191924,92.81989405643148,413.5527495,8.495812983515886,39.026157956332156,0.12030881553674574,0.061786803132772676,-34.077215888519746,37.70832555850723,14.693192994741215,12.754335702804394,-85.30680700525878,-16.67712241764673,-10.5843091958085,-23.67756885221132,-18.067706352435447,-5.609862499775868,2014,10,27,Monday,0,0
2014-10-28,353.214996,359.98400899999996,352.678986,357.61801099999997,357.61801099999997,7845880.0,-75499081.80069381,-0.031643356715239,-40943292.38600607,28.942152370336967,196.54853239131455,-237.2155515303652,39873.99437080379,978.4937274369182,15.74952224633167,17.126353238252452,0.24228875360195715,6.813927039168076,0.07235864963272079,18.39489678204476,0.2141933483543325,7.905193299261668,-8.775226095856567,-7.258757661224951,-1.5164684346316142,27.673617398265748,15.92240212099694,29.502793290275413,0.7976382422972728,1.2707964436984804,-0.4731582014012077,-0.2525291473998552,24.20258062098999,-82.00056334963632,9.627144300000054,-90.07566327552885,-175.78178111961608,85.70611784408727,412.19149775,4.247906491757943,41.62969910649858,0.23107745065630605,0.13881262001820796,-33.40660959434101,38.132756773164594,24.837410212263517,18.905254298696747,-75.16258978773651,-17.434131329411453,-6.5187813026066825,-26.70184386357047,-19.794533854662454,-6.907310008908013,2014,10,28,Tuesday,1,0
2014-10-29,357.088989,357.833008,335.342987,335.591003,335.591003,18192700.0,-93290530.00255632,-0.08109473877708652,-92341500.39394796,30.3358061436434,-1204.5024631500532,-300.3641618661374,-1017666.647426515,978.4937274369182,16.423572121698506,19.337152142240406,-0.014394202030409422,7.727524539769857,-0.4983568205366097,20.48923818878801,0.003248195458972653,8.767439767504861,-10.473914846411674,-7.901789098262298,-2.572125748149376,28.55575104766123,14.481408384921709,33.80885732171081,0.7328836350691076,1.2219710276241331,-0.4890873925550256,-0.27269444422667033,24.05460240571208,-131.79920713300524,18.78288420000007,-80.2178663599442,-153.6669664989264,73.4491001389822,401.8530045,2.123953245878972,34.155921293308204,0.16602585679473386,0.17247070766259512,-34.3479491662585,33.44414756944975,0.3907978095305133,13.307133672178425,-99.60920219046949,-17.825472685293843,-12.551397886703574,-24.494867374847487,-20.734600558699466,-3.760266816148025,2014,10,29,Wednesday,2,0
2014-10-30,335.70901499999997,350.91299399999997,335.071991,345.304993,345.304993,30177900.0,-84479672.65483016,-0.034138373443989546,-37271597.64895531,43.669812027818686,-188.73548355423958,-248.74342552775497,-247028.2244939944,978.4937274369182,16.365315209528653,20.272261573350228,0.14790821448993807,8.036331162011304,0.0037031424317476953,20.606905898564605,0.13354476372493224,9.235799585711732,-10.91053030799867,-8.503537340209572,-2.4069929677890967,29.38526836506822,13.551142858112678,31.74691795975307,0.8001187945507244,1.2519371814634732,-0.4518183869127488,-0.29326626498609004,23.712884214231487,-116.41470370136769,17.69973915000014,-66.82402932546765,-133.88160754239055,67.0575782169229,383.72099275,1.0619766229394858,39.32895394356483,0.2047340475337881,0.20061245166160924,-33.765553372670624,41.16815087188139,17.030593100399322,14.086267040731125,-82.96940689960067,-17.604274697058607,-11.786419099150994,-17.42472843669693,-20.07262613429896,2.6478976976020263,2014,10,30,Thursday,3,0
2014-10-31,345.009003,348.045013,337.141998,338.321014,338.321014,12545400.0,-94311836.48549536,-0.065462764672198,-44463770.86290461,44.18595380314908,-34.6753490985146,-222.05160628283755,619789.5948228701,958.7031660995927,15.819085188575785,21.727767984155545,0.09859712344095678,8.088067950829192,-0.08424594678137824,20.6735612147947,0.0424010479888371,9.856610522874186,-11.685397951031234,-9.139909462373906,-2.545488488657329,30.155534445517567,12.935230504116351,30.30399029103516,0.7996668416501969,1.196069389768723,-0.3964025481185261,-0.31633774649974217,23.31123511583595,-115.22059859917023,12.197650000000069,-54.52158676825727,-116.11704839409492,61.59546162583764,363.34724425,0.5309883114697429,37.07375418516368,0.14696630948480735,0.17257540460444298,-33.776537219154875,37.916437264867724,5.407287977353872,7.609559629094579,-94.59271202264613,-17.65359816176442,-13.149917420533585,-18.97256933286204,-19.852614774011574,0.8800454411495373,2014,10,31,Friday,4,0
2014-11-01,338.649994,340.528992,321.054993,325.7489930000001,325.7489930000001,16677200.0,-102949313.69409536,-0.1329711854689467,-68064104.82837527,37.900471324652855,-1378.0649770973926,-387.6388757283776,-873462.804501056,958.7031660995927,16.184576569718207,24.208492116463752,0.02566149906263341,8.968836854142225,-0.25907105840200384,24.6307594061285,0.05178557352550281,10.766423936913387,-13.162217318637545,-9.944371033626632,-3.21784628501091,31.482423037707967,11.895283945632878,34.50901535952552,0.7017774949572547,1.2812969198853892,-0.5795194249281342,-0.3460843929460677,23.13719838952273,-137.16246304608973,18.467655900000125,-66.00695115170348,-102.03264653580723,36.02569538410374,361.94574725,0.2654941557348715,33.3648266355074,0.14696630948480735,0.1662222221678009,-34.662282596003784,36.55983186432932,6.440370823764613,9.62608396717261,-93.5596291762354,-20.666282649999687,-14.913609385224788,-18.336669523946863,-19.54942572399863,1.2127562000517678,2014,11,1,Saturday,5,1
2014-11-02,326.075012,329.049988,320.62600699999996,325.891998,325.891998,8603620.0,-100796360.17204678,-0.19040797409976448,-58164895.47030743,34.72353112218164,-582.967875778981,-457.59307818032164,-615948.3287667853,959.1240402978688,15.408517012746394,25.698265459077486,0.08514792062302523,7.908138246438805,-0.2142365994629473,24.96619303006477,0.057822289182192586,11.528142386133108,-14.157864944897312,-10.78706981588077,-3.3707951290165425,32.72952342046742,11.465856049278548,33.447056768213336,0.6626577781297011,1.3325151340770942,-0.6698573559473933,-0.3784823287566698,22.935864756381875,-132.54516459405087,18.37674005000008,-75.04151484983996,-91.23893853660525,16.19742368676529,359.53624725,0.13274707786743575,33.44638795113444,0.054597428387747685,0.11617668245245408,-35.360756621211976,34.86037530104105,7.311846437521732,6.386501746213415,-92.68815356247826,-25.380056267646808,-15.675789393738961,-21.277019067692294,-19.89494439273736,-1.3820746749549286,2014,11,2,Sunday,6,1
2014-11-03,325.569,334.0020140000001,325.48098799999997,327.553986,327.553986,12948500.0,-107444629.5183672,-0.2190910698624628,-46781303.02912063,41.224981063131146,322.6851049510873,-403.5057237286401,69811.93944178995,959.1240402978688,14.719767911471758,25.73926326424128,0.13892392773827011,7.829496099895611,-0.05506971328662697,22.596923812865025,0.08490068066949692,12.167837146834493,-14.644007319375534,-11.558457316579725,-3.0855500027958094,33.37240236722751,13.230959582832696,32.18150199742285,0.7249145777848541,1.292344911462514,-0.5674303336776599,-0.40986717558475216,22.673590512547463,-109.86962248344572,-2.698457499999904,-85.5843701526225,-83.86395761768841,-1.7204125349340842,359.53624725,0.06637353893371788,34.450566587265826,0.0228494723953782,0.07480440342264437,-35.6896759983944,33.783098748020954,9.619522435639428,7.790579898975268,-90.38047756436056,-27.20616467058796,-14.512030402915515,-21.59195186457523,-20.234345887104933,-1.3576059774702856,2014,11,3,Monday,0,0
